symbol,timestamp,datetime,open,high,low,close,volume,open_interest
AXISBANK,1774856400.0,2026-03-30 13:10:00,1161.3,1161.8,1159.7,1161.3,39439.0,0.0
AXISBANK,1774856700.0,2026-03-30 13:15:00,1161.2,1162.3,1160.4,1161.3,49446.0,0.0
AXISBANK,1774857000.0,2026-03-30 13:20:00,1161.3,1163.0,1160.9,1161.6,50066.0,0.0
AXISBANK,1774857300.0,2026-03-30 13:25:00,1161.7,1162.9,1160.5,1162.0,60249.0,0.0
AXISBANK,1774857600.0,2026-03-30 13:30:00,1162.0,1163.5,1161.4,1163.3,50554.0,0.0
AXISBANK,1774857900.0,2026-03-30 13:35:00,1163.4,1165.9,1163.3,1165.6,65700.0,0.0
AXISBANK,1774858200.0,2026-03-30 13:40:00,1165.6,1166.0,1164.7,1165.5,81728.0,0.0
AXISBANK,1774858500.0,2026-03-30 13:45:00,1165.6,1166.1,1164.4,1164.8,122898.0,0.0
AXISBANK,1774858800.0,2026-03-30 13:50:00,1164.4,1165.2,1162.2,1164.0,187827.0,0.0
AXISBANK,1774859100.0,2026-03-30 13:55:00,1163.9,1165.8,1162.4,1162.7,229508.0,0.0
AXISBANK,1774859400.0,2026-03-30 14:00:00,1162.6,1166.0,1162.2,1164.8,87485.0,0.0
AXISBANK,1774859700.0,2026-03-30 14:05:00,1164.8,1165.8,1163.5,1163.5,70488.0,0.0
AXISBANK,1774860000.0,2026-03-30 14:10:00,1163.5,1165.6,1163.0,1164.8,166282.0,0.0
AXISBANK,1774860300.0,2026-03-30 14:15:00,1165.0,1165.3,1162.6,1162.7,253081.0,0.0
AXISBANK,1774860600.0,2026-03-30 14:20:00,1162.3,1165.7,1161.7,1163.4,125289.0,0.0
AXISBANK,1774860900.0,2026-03-30 14:25:00,1163.2,1163.8,1160.7,1161.3,106261.0,0.0
AXISBANK,1774861200.0,2026-03-30 14:30:00,1161.3,1163.7,1161.3,1162.0,176102.0,0.0
AXISBANK,1774861500.0,2026-03-30 14:35:00,1162.1,1162.8,1161.1,1162.6,135495.0,0.0
AXISBANK,1774861800.0,2026-03-30 14:40:00,1162.4,1163.5,1161.8,1163.1,95389.0,0.0
AXISBANK,1774862100.0,2026-03-30 14:45:00,1163.1,1163.9,1161.8,1163.6,424620.0,0.0
AXISBANK,1774862400.0,2026-03-30 14:50:00,1163.6,1164.9,1160.4,1161.4,288337.0,0.0
AXISBANK,1774862700.0,2026-03-30 14:55:00,1161.5,1161.8,1159.1,1160.0,183676.0,0.0
AXISBANK,1774863000.0,2026-03-30 15:00:00,1160.0,1161.4,1154.7,1156.3,1564337.0,0.0
AXISBANK,1774863300.0,2026-03-30 15:05:00,1156.2,1159.7,1154.0,1159.6,882925.0,0.0
AXISBANK,1774863600.0,2026-03-30 15:10:00,1159.6,1162.7,1157.9,1161.4,1083659.0,0.0
AXISBANK,1774863900.0,2026-03-30 15:15:00,1161.4,1162.9,1159.8,1162.9,1077451.0,0.0
AXISBANK,1774864200.0,2026-03-30 15:20:00,1163.1,1167.3,1163.0,1167.3,1329623.0,0.0
AXISBANK,1774864500.0,2026-03-30 15:25:00,1167.3,1172.3,1167.3,1168.4,715049.0,0.0
